Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Trades,Taker Base Volume,Taker Quote Volume,Ignore
2023-03-21,27704.10,28460.00,27288.00,28091.10,685487.714,2023-03-21 23:59:59.999,19152913743.53478,6537638,341214.282,9535776429.15329,0
2023-03-22,28091.10,28881.00,26590.00,27233.80,1080393.270,2023-03-22 23:59:59.999,30186741704.76973,8635170,536538.588,14999230711.37439,0
2023-03-23,27233.80,28777.00,27101.00,28284.10,808174.047,2023-03-23 23:59:59.999,22583147907.22827,6394495,411445.582,11498503263.01036,0
2023-03-24,28284.00,28369.10,26960.00,27438.90,696075.370,2023-03-24 23:59:59.999,19369885616.52528,5519306,338210.882,9414918125.99339,0
2023-03-25,27439.00,27788.00,27131.80,27447.30,335674.055,2023-03-25 23:59:59.999,9219228887.09329,3026808,166700.041,4579168625.36854,0
2023-03-26,27447.20,28186.90,27400.00,27954.30,399756.985,2023-03-26 23:59:59.999,11110815846.83666,3281476,202591.082,5631661123.28706,0
2023-03-27,27954.30,28019.40,26480.00,27112.00,642434.822,2023-03-27 23:59:59.999,17542947640.15402,5064388,309890.679,8462580599.71231,0
2023-03-28,27112.00,27500.00,26610.00,27249.70,585080.772,2023-03-28 23:59:59.999,15806950765.76132,4777546,292760.916,7911119288.16518,0
2023-03-29,27249.70,28649.90,27223.60,28338.50,655852.971,2023-03-29 23:59:59.999,18472646921.01927,5388434,336722.192,9482580881.81991,0
2023-03-30,28338.60,29184.80,27654.10,28015.00,770966.100,2023-03-30 23:59:59.999,21882841599.42791,6177264,381217.000,10823868916.86587,0
2023-03-31,28015.00,28675.30,27500.00,28454.90,611557.290,2023-03-31 23:59:59.999,17241323711.94637,5207648,307763.883,8679287555.29000,0
2023-04-01,28454.80,28845.30,28180.00,28443.80,256487.222,2023-04-01 23:59:59.999,7298340524.07105,2401480,127870.841,3639363641.61016,0
2023-04-02,28443.70,28516.50,27820.00,28161.20,316658.670,2023-04-02 23:59:59.999,8922911429.06440,2802195,153621.035,4329266889.29578,0
2023-04-03,28161.30,28540.00,27166.00,27786.10,741665.563,2023-04-03 23:59:59.999,20745208330.25454,5406685,362467.885,10142224927.20930,0
2023-04-04,27786.10,28450.00,27650.20,28155.20,432370.612,2023-04-04 23:59:59.999,12148930975.14344,3984245,217893.823,6123096292.81752,0
2023-04-05,28155.10,28800.00,27775.00,28154.00,543712.838,2023-04-05 23:59:59.999,15395006484.55794,4531402,271962.292,7702654694.54489,0
2023-04-06,28154.00,28175.00,27684.20,28022.80,355916.782,2023-04-06 23:59:59.999,9953310708.79362,3071514,173330.310,4847803106.43654,0
2023-04-07,28022.90,28096.00,27755.00,27890.70,219250.178,2023-04-07 23:59:59.999,6118045792.51450,1917751,107602.684,3002745520.71110,0
2023-04-08,27890.70,28153.60,27850.10,27924.90,159129.560,2023-04-08 23:59:59.999,4453733138.91332,1314182,79060.895,2212908144.45924,0
2023-04-09,27924.90,28539.10,27762.80,28309.40,305861.880,2023-04-09 23:59:59.999,8589117716.66099,2214631,156920.895,4408179639.25343,0
2023-04-10,28309.40,29840.00,28153.60,29623.10,580061.925,2023-04-10 23:59:59.999,16759574206.41599,4123452,307108.653,8875711866.48355,0
2023-04-11,29623.10,30564.00,29573.90,30185.10,628978.491,2023-04-11 23:59:59.999,18933421282.50967,4729571,320948.789,9662923739.48705,0
2023-04-12,30185.10,30480.00,29620.00,29875.00,563668.430,2023-04-12 23:59:59.999,16925990333.74135,4387682,274095.011,8232888836.54609,0
2023-04-13,29874.90,30648.90,29836.70,30362.70,436182.494,2023-04-13 23:59:59.999,13196552183.52759,3715786,221110.303,6690678820.49995,0
2023-04-14,30362.70,31059.00,29925.00,30453.10,615391.615,2023-04-14 23:59:59.999,18803216668.18100,5129517,305214.369,9328551186.23577,0
2023-04-15,30453.00,30599.90,30186.00,30280.40,180234.082,2023-04-15 23:59:59.999,5470537724.74858,1830086,88235.857,2678489804.56793,0
2023-04-16,30280.40,30560.00,30102.00,30286.60,210226.019,2023-04-16 23:59:59.999,6372172002.43268,1979267,104891.341,3179663431.59551,0
2023-04-17,30286.60,30307.40,29219.90,29420.00,455518.548,2023-04-17 23:59:59.999,13503235174.14893,3560659,216409.834,6414429315.19702,0
2023-04-18,29420.10,30480.00,29078.10,30365.80,533189.270,2023-04-18 23:59:59.999,16000595786.75336,4274050,268618.874,8062491742.44141,0
2023-04-19,30365.80,30410.00,28557.30,28795.10,643866.110,2023-04-19 23:59:59.999,18890822746.77531,5132636,304917.003,8946658537.96385,0
2023-04-20,28795.00,29078.00,27983.00,28229.90,639179.286,2023-04-20 23:59:59.999,18268559026.79414,5539024,312317.655,8928741908.61007,0
2023-04-21,28229.90,28368.90,27100.00,27252.50,687832.833,2023-04-21 23:59:59.999,19154822175.12687,5562056,335401.125,9343883615.18001,0
2023-04-22,27252.60,27888.00,27126.00,27807.20,345549.021,2023-04-22 23:59:59.999,9486931563.84220,2977249,176885.971,4857095933.51294,0
2023-04-23,27807.20,27807.30,27279.70,27576.00,332082.355,2023-04-23 23:59:59.999,9148054894.69136,3098041,162384.617,4473558049.47598,0
2023-04-24,27575.90,28000.00,26919.30,27497.50,581268.268,2023-04-24 23:59:59.999,15953818918.34071,5618420,286930.069,7877560164.38120,0
2023-04-25,27497.40,28379.90,27176.60,28286.70,508254.515,2023-04-25 23:59:59.999,14045812538.45073,4735859,262433.053,7254921517.45639,0
2023-04-26,28286.70,30048.20,27200.00,28395.90,1284924.668,2023-04-26 23:59:59.999,36973550164.94095,8966446,646460.662,18605129887.66778,0
2023-04-27,28396.00,29898.00,28365.30,29459.00,952584.739,2023-04-27 23:59:59.999,27782772896.56456,8339857,482300.814,14069917959.83486,0
2023-04-28,29459.00,29591.10,28870.00,29300.00,508350.155,2023-04-28 23:59:59.999,14879300727.03726,5098353,251881.846,7373806020.86186,0
2023-04-29,29300.00,29443.90,29000.40,29212.70,218013.244,2023-04-29 23:59:59.999,6381226955.68392,2326398,106970.978,3131356693.56310,0
2023-04-30,29212.70,29950.00,29067.40,29223.00,417798.846,2023-04-30 23:59:59.999,12308569143.22655,3831415,209537.432,6174181640.74801,0
2023-05-01,29223.00,29325.50,27650.00,28054.40,624974.488,2023-05-01 23:59:59.999,17715530181.15137,5751299,299961.517,8502177382.21380,0
2023-05-02,28054.50,28888.00,27854.00,28656.50,513546.269,2023-05-02 23:59:59.999,14563151413.11936,5054283,261246.324,7410061314.69640,0
2023-05-03,28656.40,29258.40,28080.00,29018.40,676466.230,2023-05-03 23:59:59.999,19317326412.84522,6377432,342465.824,9782198497.49407,0
2023-05-04,29018.40,29380.00,28660.00,28826.00,426425.584,2023-05-04 23:59:59.999,12351553435.64055,4742919,210626.637,6102163251.10883,0
2023-05-05,28826.00,29693.00,28618.30,29491.50,578485.177,2023-05-05 23:59:59.999,16927223730.86086,5470394,295386.667,8645297072.35527,0
2023-05-06,29491.50,29840.00,28333.00,28837.80,475628.901,2023-05-06 23:59:59.999,13798897391.83881,4534010,230364.328,6685476928.26591,0
2023-05-07,28837.90,29137.00,28370.00,28419.40,308410.643,2023-05-07 23:59:59.999,8896354660.35729,3445261,150881.809,4353309036.01683,0
2023-05-08,28419.50,28624.60,27250.00,27659.80,658188.777,2023-05-08 23:59:59.999,18339478036.73547,6208727,317479.470,8846487495.82370,0
2023-05-09,27659.80,27815.60,27316.80,27610.20,367664.686,2023-05-09 23:59:59.999,10141376746.46744,4277816,184389.401,5086790813.76146,0
2023-05-10,27610.20,28297.00,26666.60,27582.90,722502.676,2023-05-10 23:59:59.999,20001892800.24953,6667421,357840.011,9910309901.39146,0
2023-05-11,27583.00,27630.00,26688.80,26956.40,538822.363,2023-05-11 23:59:59.999,14649119359.74357,5661571,263065.114,7153190242.43016,0
2023-05-12,26956.40,27090.00,25751.00,26785.10,615645.508,2023-05-12 23:59:59.999,16266529977.65859,6231218,300548.409,7943454570.29941,0
2023-05-13,26785.20,27051.50,26674.90,26762.70,242694.929,2023-05-13 23:59:59.999,6509153676.52752,2852715,122878.742,3296101657.41840,0
2023-05-14,26762.80,27200.00,26557.00,26901.90,247579.427,2023-05-14 23:59:59.999,6656688171.93944,2846819,126373.637,3398259039.07971,0
2023-05-15,26901.90,27650.00,26694.40,27152.50,450263.076,2023-05-15 23:59:59.999,12295451723.86526,4715118,225840.552,6168206273.31608,0
2023-05-16,27152.50,27284.70,26832.00,27024.80,373172.951,2023-05-16 23:59:59.999,10093411170.41688,3880211,183965.660,4976612587.32298,0
2023-05-17,27024.70,27500.00,26527.50,27395.80,490065.218,2023-05-17 23:59:59.999,13216351846.61259,4463922,247031.532,6664812636.09984,0
2023-05-18,27395.70,27482.70,26335.30,26809.30,544971.979,2023-05-18 23:59:59.999,14727436133.81543,4707522,265355.239,7173661710.66004,0
2023-05-19,26809.40,27180.00,26611.20,26870.10,324097.956,2023-05-19 23:59:59.999,8708772764.36967,3022112,160983.349,4326514370.02405,0
2023-05-20,26870.10,27144.40,26813.50,27089.50,137515.354,2023-05-20 23:59:59.999,3707697281.10930,1513513,71584.598,1930327353.17790,0
2023-05-21,27089.60,27288.00,26642.00,26732.80,238776.425,2023-05-21 23:59:59.999,6431869877.90651,2166741,114149.339,3075500274.48755,0
2023-05-22,26732.80,27097.80,26500.00,26840.20,328030.520,2023-05-22 23:59:59.999,8796130693.48035,2928004,166204.584,4457297988.88282,0
2023-05-23,26840.20,27527.50,26782.60,27209.90,369176.618,2023-05-23 23:59:59.999,10055521160.75082,3213050,188440.253,5132744740.45744,0
2023-05-24,27209.90,27212.90,26060.00,26313.80,535191.677,2023-05-24 23:59:59.999,14198721097.42495,4225865,254297.783,6744783768.63836,0
2023-05-25,26313.90,26644.00,25850.00,26461.80,394535.225,2023-05-25 23:59:59.999,10368530938.48118,3050516,198963.797,5230703062.81819,0
2023-05-26,26461.70,26925.00,26313.90,26689.90,324475.546,2023-05-26 23:59:59.999,8633310426.32368,2735645,164118.278,4367405284.22828,0
2023-05-27,26689.80,26890.00,26528.60,26841.60,163681.935,2023-05-27 23:59:59.999,4371514145.40532,1542894,83391.193,2227519288.18362,0
2023-05-28,26841.60,28252.80,26746.00,28055.70,440115.394,2023-05-28 23:59:59.999,12079775165.95981,3490620,234226.791,6429682406.18465,0
2023-05-29,28055.80,28442.00,27513.50,27722.00,411290.549,2023-05-29 23:59:59.999,11464529935.57118,3347963,203499.742,5673038300.78283,0
2023-05-30,27722.10,28038.60,27530.00,27680.10,334379.313,2023-05-30 23:59:59.999,9289854388.35870,3054868,163458.305,4541755326.11208,0
2023-05-31,27680.00,27825.00,26826.00,27201.10,471381.890,2023-05-31 23:59:59.999,12797264657.29916,3775159,226645.195,6152291752.05734,0
2023-06-01,27201.10,27347.90,26600.00,26805.30,404787.572,2023-06-01 23:59:59.999,10888995134.74279,3436492,198133.029,5330281294.56847,0
2023-06-02,26805.30,27290.00,26477.60,27227.80,391110.093,2023-06-02 23:59:59.999,10565372872.49042,3377626,194556.455,5256641187.84103,0
2023-06-03,27227.80,27340.20,26900.00,27054.90,182464.100,2023-06-03 23:59:59.999,4951602182.28610,1666845,89636.349,2432826796.16360,0
2023-06-04,27054.90,27460.00,26935.30,27102.40,218271.544,2023-06-04 23:59:59.999,5933883455.85455,1885379,111312.095,3026397324.91527,0
2023-06-05,27102.40,27125.00,25360.10,25714.70,700502.548,2023-06-05 23:59:59.999,18357609610.21765,5160197,327803.659,8590914005.19361,0
2023-06-06,25714.60,27358.10,25321.60,27221.50,731445.649,2023-06-06 23:59:59.999,19197033011.63045,5795668,379390.882,9963167231.59221,0
2023-06-07,27221.50,27394.40,26111.00,26325.90,660044.537,2023-06-07 23:59:59.999,17580869410.88071,5598399,323613.299,8620928437.71628,0
2023-06-08,26325.90,26800.00,26195.40,26485.90,333104.839,2023-06-08 23:59:59.999,8818214857.61013,3335964,166478.530,4407620734.27519,0
2023-06-09,26486.00,26775.00,26236.00,26468.10,283719.198,2023-06-09 23:59:59.999,7524310651.84534,2997060,141906.325,3763936707.90450,0
2023-06-10,26468.20,26525.00,25300.00,25826.60,608917.569,2023-06-10 23:59:59.999,15698931318.50649,5206226,294120.110,7582028394.08697,0
2023-06-11,25826.60,26199.00,25621.30,25909.90,279365.563,2023-06-11 23:59:59.999,7227089796.30363,2860609,139779.833,3616474290.59514,0
2023-06-12,25910.00,26097.70,25600.00,25894.80,298900.468,2023-06-12 23:59:59.999,7727691958.70051,3328055,149288.623,3860155175.81692,0
2023-06-13,25894.80,26430.50,25708.00,25918.00,434536.754,2023-06-13 23:59:59.999,11308944583.66133,4396395,218491.456,5686948583.87390,0
2023-06-14,25918.00,26099.30,24796.80,25115.90,464681.602,2023-06-14 23:59:59.999,11881929860.74104,4132452,221420.452,5665046499.92456,0
2023-06-15,25115.90,25750.00,24777.00,25586.10,473971.375,2023-06-15 23:59:59.999,11936022995.76390,4258512,237713.113,5987195055.96760,0
2023-06-16,25586.00,26526.90,25142.10,26336.00,533144.956,2023-06-16 23:59:59.999,13781333096.97194,4701378,274629.941,7102173273.84859,0
2023-06-17,26335.90,26900.00,26170.80,26508.90,305738.396,2023-06-17 23:59:59.999,8106952525.28539,2987144,156475.286,4149942186.19615,0
2023-06-18,26508.80,26709.40,26230.90,26329.70,241977.484,2023-06-18 23:59:59.999,6411604568.41224,2592992,119732.659,3173106623.58220,0
2023-06-19,26329.60,27077.00,26241.20,26828.50,400533.758,2023-06-19 23:59:59.999,10651201162.61209,3819087,203794.841,5420543390.38124,0
2023-06-20,26828.60,28397.80,26633.90,28290.60,758176.297,2023-06-20 23:59:59.999,20786331287.82493,6731059,395772.351,10855446383.54249,0
2023-06-21,28290.70,30822.00,28236.40,29988.50,1123474.427,2023-06-21 23:59:59.999,33165677031.81134,9265710,581214.692,17155805442.79453,0
2023-06-22,29988.50,30488.00,29500.10,29875.00,561051.742,2023-06-22 23:59:59.999,16856175550.40033,5633897,277243.344,8330878657.60704,0
2023-06-23,29875.00,31500.00,29792.00,30673.40,699073.071,2023-06-23 23:59:59.999,21421175144.69206,6452824,356076.567,10913706651.31869,0
2023-06-24,30673.50,30796.50,30222.00,30524.20,279539.288,2023-06-24 23:59:59.999,8546756825.90515,3251722,137317.493,4198907744.48260,0
2023-06-25,30524.20,31053.20,30252.60,30458.00,301533.154,2023-06-25 23:59:59.999,9236905464.93146,3399190,149888.559,4592764929.83940,0
2023-06-26,30458.00,30667.30,29890.10,30260.10,415099.356,2023-06-26 23:59:59.999,12562149789.70421,4416524,203410.601,6157177915.98473,0
2023-06-27,30260.10,30998.50,30213.00,30683.20,406073.348,2023-06-27 23:59:59.999,12421440922.16078,4326474,203324.100,6219800032.79922,0
2023-06-28,30683.20,30701.80,29804.60,30066.30,416656.434,2023-06-28 23:59:59.999,12598592811.65844,4000324,201233.626,6085170656.40759,0
2023-06-29,30066.30,30837.00,30036.10,30439.90,382072.846,2023-06-29 23:59:59.999,11648327668.80449,3628731,193794.917,5908416358.03994,0
2023-06-30,30439.90,31300.00,29500.00,30460.20,809331.305,2023-06-30 23:59:59.999,24662962533.50455,6203315,399225.344,12168565748.27174,0
2023-07-01,30460.20,30668.20,30311.30,30573.60,135520.246,2023-07-01 23:59:59.999,4133098990.12844,1590686,67492.250,2058436884.58546,0
2023-07-02,30573.60,30800.00,30149.90,30612.70,231866.188,2023-07-02 23:59:59.999,7079342099.35315,2085396,114887.432,3508161448.67612,0
2023-07-03,30612.70,31395.20,30559.40,31149.00,370293.236,2023-07-03 23:59:59.999,11455001608.30970,3142550,190651.257,5898343125.06834,0
2023-07-04,31149.00,31319.40,30600.00,30756.10,300832.260,2023-07-04 23:59:59.999,9313935624.33744,2628058,146764.589,4544451268.02329,0
2023-07-05,30756.10,30875.20,30175.80,30488.40,294896.578,2023-07-05 23:59:59.999,8991870910.78812,2593078,142172.294,4334972733.45975,0
2023-07-06,30488.40,31568.00,29818.00,29874.40,721267.219,2023-07-06 23:59:59.999,22070224345.63387,5400645,352481.399,10791706209.59854,0
2023-07-07,29874.30,30443.60,29680.00,30327.90,337801.654,2023-07-07 23:59:59.999,10184988283.58440,2996758,167599.954,5053815379.01882,0
2023-07-08,30328.00,30380.00,30026.80,30269.30,138734.493,2023-07-08 23:59:59.999,4191064151.51028,1435489,69726.478,2106595335.57206,0
2023-07-09,30269.20,30443.40,30042.00,30147.80,162296.263,2023-07-09 23:59:59.999,4910685209.23742,1724025,78952.884,2389152954.27674,0
2023-07-10,30147.80,31040.00,29928.80,30396.90,429115.537,2023-07-10 23:59:59.999,13041797875.98727,3641213,215576.274,6553065724.44769,0
2023-07-11,30396.90,30804.90,30261.40,30608.40,298904.747,2023-07-11 23:59:59.999,9119181979.08487,2909176,149847.078,4572301256.12510,0
2023-07-12,30608.30,30980.50,30186.00,30368.90,425058.257,2023-07-12 23:59:59.999,13009902129.34863,3657507,210415.824,6441051320.09102,0
2023-07-13,30368.90,31850.00,30233.00,31441.70,696023.510,2023-07-13 23:59:59.999,21574885298.97106,5143221,357741.915,11090202372.28133,0
2023-07-14,31441.60,31640.00,29876.60,30293.30,538692.246,2023-07-14 23:59:59.999,16570590022.18309,4534212,255020.318,7847006074.03268,0
2023-07-15,30293.30,30380.00,30220.20,30276.40,111622.474,2023-07-15 23:59:59.999,3381748954.15686,1290744,53712.592,1627422637.45136,0
2023-07-16,30276.50,30441.60,30050.00,30216.80,173805.940,2023-07-16 23:59:59.999,5260328370.66080,1678837,84384.358,2554167448.64656,0
2023-07-17,30216.90,30329.70,29630.00,30126.10,344113.427,2023-07-17 23:59:59.999,10348549509.48323,3054669,166025.109,4993811600.30937,0
2023-07-18,30126.00,30227.50,29400.00,29845.60,337396.417,2023-07-18 23:59:59.999,10078127136.72446,3129615,163290.524,4878520240.56572,0
2023-07-19,29845.70,30178.50,29745.00,29895.50,298418.854,2023-07-19 23:59:59.999,8941549015.88861,2697671,147856.002,4430676287.48177,0
2023-07-20,29895.50,30420.00,29468.80,29791.00,410263.764,2023-07-20 23:59:59.999,12295839232.23674,3328318,200648.876,6015005101.38979,0
2023-07-21,29791.00,30056.20,29705.90,29891.40,221145.074,2023-07-21 23:59:59.999,6601525560.44956,1993532,108699.528,3245184747.63478,0
2023-07-22,29891.50,29986.00,29602.20,29783.50,143375.956,2023-07-22 23:59:59.999,4278958894.21528,1331022,70822.324,2113721182.21550,0
2023-07-23,29783.50,30368.20,29718.90,30070.80,224713.846,2023-07-23 23:59:59.999,6742455119.06672,1953437,117355.884,3521432839.90066,0
2023-07-24,30070.90,30091.70,28830.00,29163.80,434182.417,2023-07-24 23:59:59.999,12739148029.69294,3450766,208034.404,6102444959.26272,0
2023-07-25,29163.80,29379.50,29033.00,29216.30,196438.618,2023-07-25 23:59:59.999,5733864849.27923,1797943,100298.496,2927975433.58373,0
2023-07-26,29216.20,29670.50,29083.00,29336.00,318527.582,2023-07-26 23:59:59.999,9342519728.59463,2570927,160070.531,4695735562.44441,0
2023-07-27,29336.00,29558.40,29065.50,29209.70,223376.534,2023-07-27 23:59:59.999,6549775823.23634,2016131,111542.753,3270852118.70144,0
2023-07-28,29209.80,29535.70,29112.80,29299.90,221299.867,2023-07-28 23:59:59.999,6485251844.32340,1932211,112240.463,3289324515.99032,0
2023-07-29,29300.00,29397.90,29237.50,29339.10,87100.719,2023-07-29 23:59:59.999,2552974723.66250,895190,44071.975,1291770329.47340,0
2023-07-30,29339.10,29442.50,29006.00,29271.10,169901.253,2023-07-30 23:59:59.999,4971420690.30703,1438817,83278.757,2436755637.67790,0
2023-07-31,29271.20,29525.80,29100.00,29220.80,230381.722,2023-07-31 23:59:59.999,6752624719.92772,1998716,115578.265,3387957802.12382,0
2023-08-01,29220.80,29735.00,28550.00,29701.20,442328.643,2023-08-01 23:59:59.999,12851250046.85139,3339266,221882.504,6450047847.18607,0
2023-08-02,29701.20,30059.90,28906.30,29170.10,491725.492,2023-08-02 23:59:59.999,14482383687.34577,3847942,238648.722,7030134406.91970,0
2023-08-03,29170.20,29440.00,28955.40,29180.20,251967.942,2023-08-03 23:59:59.999,7357451848.69498,2207681,123472.495,3605738754.72678,0
2023-08-04,29180.10,29323.80,28780.00,29101.10,229395.673,2023-08-04 23:59:59.999,6681106341.50991,1978005,111254.721,3240830018.53478,0
2023-08-05,29101.10,29145.00,28960.00,29057.70,82508.624,2023-08-05 23:59:59.999,2396889615.43942,918789,40766.797,1184357168.27242,0
2023-08-06,29057.70,29199.00,28978.50,29075.90,103094.440,2023-08-06 23:59:59.999,2997426571.53750,1025663,51472.485,1496624248.95180,0
2023-08-07,29075.90,29274.50,28682.30,29202.70,297752.439,2023-08-07 23:59:59.999,8642375892.18842,2447107,148860.265,4321116179.88611,0
